x,y,count,ids
792.000000584,805.5555555555555,0.0,[]
792.000000584,819.4444444444445,0.0,[]
792.000000584,833.3333333333334,0.0,[]
792.000000584,847.2222222222223,0.0,[]
792.000000584,861.1111111111111,0.0,[]
792.000000584,875.0,0.0,[]
792.000000584,888.8888888888889,0.0,[]
792.000000584,902.7777777777778,0.0,[]
792.000000584,916.6666666666667,0.0,[]
792.000000584,930.5555555555555,0.0,[]
792.000000584,944.4444444444445,0.0,[]
792.000000584,958.3333333333334,0.0,[]
792.000000584,972.2222222222223,0.0,[]
792.000000584,986.1111111111111,0.0,[]
792.000000584,1000.0,0.0,[]
796.000000592,6.944444444444445,0.0,[]
796.000000592,20.833333333333336,0.0,[]
796.000000592,34.72222222222222,0.0,[]
796.000000592,48.611111111111114,0.0,[]
796.000000592,62.5,0.0,[]
796.000000592,76.38888888888889,0.0,[]
796.000000592,90.27777777777779,0.0,[]
796.000000592,104.16666666666667,0.0,[]
796.000000592,118.05555555555556,0.0,[]
796.000000592,131.94444444444446,0.0,[]
796.000000592,145.83333333333334,0.0,[]
796.000000592,159.72222222222223,0.0,[]
796.000000592,173.61111111111111,0.0,[]
796.000000592,187.5,0.0,[]
796.000000592,201.38888888888889,0.0,[]
796.000000592,215.27777777777777,0.0,[]
796.000000592,229.16666666666669,0.0,[]
796.000000592,243.05555555555557,0.0,[]
796.000000592,256.94444444444446,0.0,[]
796.000000592,270.8333333333333,0.0,[]
796.000000592,284.72222222222223,0.0,[]
796.000000592,298.61111111111114,0.0,[]
796.000000592,312.5,0.0,[]
796.000000592,326.3888888888889,0.0,[]
796.000000592,340.27777777777777,0.0,[]
796.000000592,354.1666666666667,0.0,[]
796.000000592,368.05555555555554,0.0,[]
796.000000592,381.94444444444446,0.0,[]
796.000000592,395.83333333333337,0.0,[]
796.000000592,409.72222222222223,0.0,[]
796.000000592,423.61111111111114,0.0,[]
796.000000592,437.5,0.0,[]
796.000000592,451.3888888888889,0.0,[]
796.000000592,465.27777777777777,0.0,[]
796.000000592,479.1666666666667,0.0,[]
796.000000592,493.05555555555554,0.0,[]
796.000000592,506.94444444444446,0.0,[]
796.000000592,520.8333333333334,0.0,[]
796.000000592,534.7222222222223,0.0,[]
796.000000592,548.6111111111111,0.0,[]
796.000000592,562.5,0.0,[]
796.000000592,576.3888888888889,0.0,[]
796.000000592,590.2777777777778,0.0,[]
796.000000592,604.1666666666666,0.0,[]
796.000000592,618.0555555555555,0.0,[]
796.000000592,631.9444444444445,0.0,[]
796.000000592,645.8333333333334,0.0,[]
796.000000592,659.7222222222223,0.0,[]
796.000000592,673.6111111111111,0.0,[]
796.000000592,687.5,0.0,[]
796.000000592,701.3888888888889,0.0,[]
796.000000592,715.2777777777778,0.0,[]
796.000000592,729.1666666666667,0.0,[]
796.000000592,743.0555555555555,0.0,[]
796.000000592,756.9444444444445,0.0,[]
796.000000592,770.8333333333334,0.0,[]
796.000000592,784.7222222222223,0.0,[]
796.000000592,798.6111111111111,0.0,[]
796.000000592,812.5,0.0,[]
796.000000592,826.3888888888889,0.0,[]
796.000000592,840.2777777777778,0.0,[]
796.000000592,854.1666666666667,0.0,[]
796.000000592,868.0555555555555,0.0,[]
796.000000592,881.9444444444445,0.0,[]
796.000000592,895.8333333333334,0.0,[]
796.000000592,909.7222222222223,0.0,[]
796.000000592,923.6111111111111,0.0,[]
796.000000592,937.5,0.0,[]
796.000000592,951.3888888888889,0.0,[]
796.000000592,965.2777777777778,0.0,[]
796.000000592,979.1666666666667,0.0,[]
796.000000592,993.0555555555555,0.0,[]
800.0000005999999,0.0,0.0,[]
800.0000005999999,13.88888888888889,0.0,[]
800.0000005999999,27.77777777777778,0.0,[]
800.0000005999999,41.66666666666667,0.0,[]
800.0000005999999,55.55555555555556,0.0,[]
800.0000005999999,69.44444444444444,0.0,[]
800.0000005999999,83.33333333333334,0.0,[]
800.0000005999999,97.22222222222223,0.0,[]
800.0000005999999,111.11111111111111,0.0,[]
800.0000005999999,125.0,0.0,[]
800.0000005999999,138.88888888888889,0.0,[]
800.0000005999999,152.77777777777777,0.0,[]
800.0000005999999,166.66666666666669,0.0,[]
800.0000005999999,180.55555555555557,0.0,[]
800.0000005999999,194.44444444444446,0.0,[]
800.0000005999999,208.33333333333334,0.0,[]
800.0000005999999,222.22222222222223,0.0,[]
800.0000005999999,236.11111111111111,0.0,[]
800.0000005999999,250.0,0.0,[]
800.0000005999999,263.8888888888889,0.0,[]
800.0000005999999,277.77777777777777,0.0,[]
800.0000005999999,291.6666666666667,0.0,[]
800.0000005999999,305.55555555555554,0.0,[]
800.0000005999999,319.44444444444446,0.0,[]
800.0000005999999,333.33333333333337,0.0,[]
800.0000005999999,347.22222222222223,0.0,[]
800.0000005999999,361.11111111111114,0.0,[]
800.0000005999999,375.0,0.0,[]
800.0000005999999,388.8888888888889,0.0,[]
800.0000005999999,402.77777777777777,0.0,[]
800.0000005999999,416.6666666666667,0.0,[]
800.0000005999999,430.55555555555554,0.0,[]
800.0000005999999,444.44444444444446,0.0,[]
800.0000005999999,458.33333333333337,0.0,[]
800.0000005999999,472.22222222222223,0.0,[]
800.0000005999999,486.11111111111114,0.0,[]
800.0000005999999,500.0,0.0,[]
800.0000005999999,513.8888888888889,0.0,[]
800.0000005999999,527.7777777777778,0.0,[]
800.0000005999999,541.6666666666666,0.0,[]
800.0000005999999,555.5555555555555,0.0,[]
800.0000005999999,569.4444444444445,0.0,[]
800.0000005999999,583.3333333333334,0.0,[]
800.0000005999999,597.2222222222223,0.0,[]
800.0000005999999,611.1111111111111,0.0,[]
800.0000005999999,625.0,0.0,[]
800.0000005999999,638.8888888888889,0.0,[]
800.0000005999999,652.7777777777778,0.0,[]
800.0000005999999,666.6666666666667,0.0,[]
800.0000005999999,680.5555555555555,0.0,[]
800.0000005999999,694.4444444444445,0.0,[]
800.0000005999999,708.3333333333334,0.0,[]
800.0000005999999,722.2222222222223,0.0,[]
800.0000005999999,736.1111111111111,0.0,[]
800.0000005999999,750.0,0.0,[]
800.0000005999999,763.8888888888889,0.0,[]
800.0000005999999,777.7777777777778,0.0,[]
800.0000005999999,791.6666666666667,0.0,[]
800.0000005999999,805.5555555555555,0.0,[]
800.0000005999999,819.4444444444445,0.0,[]
800.0000005999999,833.3333333333334,0.0,[]
800.0000005999999,847.2222222222223,0.0,[]
800.0000005999999,861.1111111111111,0.0,[]
800.0000005999999,875.0,0.0,[]
800.0000005999999,888.8888888888889,0.0,[]
800.0000005999999,902.7777777777778,0.0,[]
800.0000005999999,916.6666666666667,0.0,[]
800.0000005999999,930.5555555555555,0.0,[]
800.0000005999999,944.4444444444445,0.0,[]
800.0000005999999,958.3333333333334,0.0,[]
800.0000005999999,972.2222222222223,0.0,[]
800.0000005999999,986.1111111111111,0.0,[]
800.0000005999999,1000.0,0.0,[]
804.0000006079999,6.944444444444445,0.0,[]
804.0000006079999,20.833333333333336,0.0,[]
804.0000006079999,34.72222222222222,0.0,[]
804.0000006079999,48.611111111111114,0.0,[]
804.0000006079999,62.5,0.0,[]
804.0000006079999,76.38888888888889,0.0,[]
804.0000006079999,90.27777777777779,0.0,[]
804.0000006079999,104.16666666666667,0.0,[]
804.0000006079999,118.05555555555556,0.0,[]
804.0000006079999,131.94444444444446,0.0,[]
804.0000006079999,145.83333333333334,0.0,[]
804.0000006079999,159.72222222222223,0.0,[]
804.0000006079999,173.61111111111111,0.0,[]
804.0000006079999,187.5,0.0,[]
804.0000006079999,201.38888888888889,0.0,[]
804.0000006079999,215.27777777777777,0.0,[]
804.0000006079999,229.16666666666669,0.0,[]
804.0000006079999,243.05555555555557,0.0,[]
804.0000006079999,256.94444444444446,0.0,[]
804.0000006079999,270.8333333333333,0.0,[]
804.0000006079999,284.72222222222223,0.0,[]
804.0000006079999,298.61111111111114,0.0,[]
804.0000006079999,312.5,0.0,[]
804.0000006079999,326.3888888888889,0.0,[]
804.0000006079999,340.27777777777777,0.0,[]
804.0000006079999,354.1666666666667,0.0,[]
804.0000006079999,368.05555555555554,0.0,[]
804.0000006079999,381.94444444444446,0.0,[]
804.0000006079999,395.83333333333337,0.0,[]
804.0000006079999,409.72222222222223,0.0,[]
804.0000006079999,423.61111111111114,0.0,[]
804.0000006079999,437.5,0.0,[]
804.0000006079999,451.3888888888889,0.0,[]
804.0000006079999,465.27777777777777,0.0,[]
804.0000006079999,479.1666666666667,0.0,[]
804.0000006079999,493.05555555555554,0.0,[]
804.0000006079999,506.94444444444446,0.0,[]
804.0000006079999,520.8333333333334,0.0,[]
804.0000006079999,534.7222222222223,0.0,[]
804.0000006079999,548.6111111111111,0.0,[]
804.0000006079999,562.5,0.0,[]
804.0000006079999,576.3888888888889,0.0,[]
804.0000006079999,590.2777777777778,0.0,[]
804.0000006079999,604.1666666666666,0.0,[]
804.0000006079999,618.0555555555555,0.0,[]
804.0000006079999,631.9444444444445,0.0,[]
804.0000006079999,645.8333333333334,0.0,[]
804.0000006079999,659.7222222222223,0.0,[]
804.0000006079999,673.6111111111111,0.0,[]
804.0000006079999,687.5,0.0,[]
804.0000006079999,701.3888888888889,0.0,[]
804.0000006079999,715.2777777777778,0.0,[]
804.0000006079999,729.1666666666667,0.0,[]
804.0000006079999,743.0555555555555,0.0,[]
804.0000006079999,756.9444444444445,0.0,[]
804.0000006079999,770.8333333333334,0.0,[]
804.0000006079999,784.7222222222223,0.0,[]
804.0000006079999,798.6111111111111,0.0,[]
804.0000006079999,812.5,0.0,[]
804.0000006079999,826.3888888888889,0.0,[]
804.0000006079999,840.2777777777778,0.0,[]
804.0000006079999,854.1666666666667,0.0,[]
804.0000006079999,868.0555555555555,0.0,[]
804.0000006079999,881.9444444444445,0.0,[]
804.0000006079999,895.8333333333334,0.0,[]
804.0000006079999,909.7222222222223,0.0,[]
804.0000006079999,923.6111111111111,0.0,[]
804.0000006079999,937.5,0.0,[]
804.0000006079999,951.3888888888889,0.0,[]
804.0000006079999,965.2777777777778,0.0,[]
804.0000006079999,979.1666666666667,0.0,[]
804.0000006079999,993.0555555555555,0.0,[]
808.000000616,0.0,0.0,[]
808.000000616,13.88888888888889,0.0,[]
808.000000616,27.77777777777778,0.0,[]
808.000000616,41.66666666666667,0.0,[]
808.000000616,55.55555555555556,0.0,[]
808.000000616,69.44444444444444,0.0,[]
808.000000616,83.33333333333334,0.0,[]
808.000000616,97.22222222222223,0.0,[]
808.000000616,111.11111111111111,0.0,[]
808.000000616,125.0,0.0,[]
808.000000616,138.88888888888889,0.0,[]
808.000000616,152.77777777777777,0.0,[]
808.000000616,166.66666666666669,0.0,[]
808.000000616,180.55555555555557,0.0,[]
808.000000616,194.44444444444446,0.0,[]
808.000000616,208.33333333333334,0.0,[]
808.000000616,222.22222222222223,0.0,[]
808.000000616,236.11111111111111,0.0,[]
808.000000616,250.0,0.0,[]
808.000000616,263.8888888888889,0.0,[]
808.000000616,277.77777777777777,0.0,[]
808.000000616,291.6666666666667,0.0,[]
808.000000616,305.55555555555554,0.0,[]
808.000000616,319.44444444444446,0.0,[]
808.000000616,333.33333333333337,0.0,[]
808.000000616,347.22222222222223,0.0,[]
808.000000616,361.11111111111114,0.0,[]
808.000000616,375.0,0.0,[]
808.000000616,388.8888888888889,0.0,[]
808.000000616,402.77777777777777,0.0,[]
808.000000616,416.6666666666667,0.0,[]
808.000000616,430.55555555555554,0.0,[]
808.000000616,444.44444444444446,0.0,[]
808.000000616,458.33333333333337,0.0,[]
808.000000616,472.22222222222223,0.0,[]
808.000000616,486.11111111111114,0.0,[]
808.000000616,500.0,0.0,[]
808.000000616,513.8888888888889,0.0,[]
808.000000616,527.7777777777778,0.0,[]
808.000000616,541.6666666666666,0.0,[]
808.000000616,555.5555555555555,0.0,[]
808.000000616,569.4444444444445,0.0,[]
808.000000616,583.3333333333334,0.0,[]
808.000000616,597.2222222222223,0.0,[]
808.000000616,611.1111111111111,0.0,[]
808.000000616,625.0,0.0,[]
808.000000616,638.8888888888889,0.0,[]
808.000000616,652.7777777777778,0.0,[]
808.000000616,666.6666666666667,0.0,[]
808.000000616,680.5555555555555,0.0,[]
808.000000616,694.4444444444445,0.0,[]
808.000000616,708.3333333333334,0.0,[]
808.000000616,722.2222222222223,0.0,[]
808.000000616,736.1111111111111,0.0,[]
808.000000616,750.0,0.0,[]
808.000000616,763.8888888888889,0.0,[]
808.000000616,777.7777777777778,0.0,[]
808.000000616,791.6666666666667,0.0,[]
808.000000616,805.5555555555555,0.0,[]
808.000000616,819.4444444444445,0.0,[]
808.000000616,833.3333333333334,0.0,[]
808.000000616,847.2222222222223,0.0,[]
808.000000616,861.1111111111111,0.0,[]
808.000000616,875.0,0.0,[]
808.000000616,888.8888888888889,0.0,[]
808.000000616,902.7777777777778,0.0,[]
808.000000616,916.6666666666667,0.0,[]
808.000000616,930.5555555555555,0.0,[]
808.000000616,944.4444444444445,0.0,[]
808.000000616,958.3333333333334,0.0,[]
808.000000616,972.2222222222223,0.0,[]
808.000000616,986.1111111111111,0.0,[]
808.000000616,1000.0,0.0,[]
812.000000624,6.944444444444445,0.0,[]
812.000000624,20.833333333333336,0.0,[]
812.000000624,34.72222222222222,0.0,[]
812.000000624,48.611111111111114,0.0,[]
812.000000624,62.5,0.0,[]
812.000000624,76.38888888888889,0.0,[]
812.000000624,90.27777777777779,0.0,[]
812.000000624,104.16666666666667,0.0,[]
812.000000624,118.05555555555556,0.0,[]
812.000000624,131.94444444444446,0.0,[]
812.000000624,145.83333333333334,0.0,[]
812.000000624,159.72222222222223,0.0,[]
812.000000624,173.61111111111111,0.0,[]
812.000000624,187.5,0.0,[]
812.000000624,201.38888888888889,0.0,[]
812.000000624,215.27777777777777,0.0,[]
812.000000624,229.16666666666669,0.0,[]
812.000000624,243.05555555555557,0.0,[]
812.000000624,256.94444444444446,0.0,[]
812.000000624,270.8333333333333,0.0,[]
812.000000624,284.72222222222223,0.0,[]
812.000000624,298.61111111111114,0.0,[]
812.000000624,312.5,0.0,[]
812.000000624,326.3888888888889,0.0,[]
812.000000624,340.27777777777777,0.0,[]
812.000000624,354.1666666666667,0.0,[]
812.000000624,368.05555555555554,0.0,[]
812.000000624,381.94444444444446,0.0,[]
812.000000624,395.83333333333337,0.0,[]
812.000000624,409.72222222222223,0.0,[]
812.000000624,423.61111111111114,0.0,[]
812.000000624,437.5,0.0,[]
812.000000624,451.3888888888889,0.0,[]
812.000000624,465.27777777777777,0.0,[]
812.000000624,479.1666666666667,0.0,[]
812.000000624,493.05555555555554,0.0,[]
812.000000624,506.94444444444446,0.0,[]
812.000000624,520.8333333333334,0.0,[]
812.000000624,534.7222222222223,0.0,[]
812.000000624,548.6111111111111,0.0,[]
812.000000624,562.5,0.0,[]
812.000000624,576.3888888888889,0.0,[]
812.000000624,590.2777777777778,0.0,[]
812.000000624,604.1666666666666,0.0,[]
812.000000624,618.0555555555555,0.0,[]
812.000000624,631.9444444444445,0.0,[]
812.000000624,645.8333333333334,0.0,[]
812.000000624,659.7222222222223,0.0,[]
812.000000624,673.6111111111111,0.0,[]
812.000000624,687.5,0.0,[]
812.000000624,701.3888888888889,0.0,[]
812.000000624,715.2777777777778,0.0,[]
812.000000624,729.1666666666667,0.0,[]
812.000000624,743.0555555555555,0.0,[]
812.000000624,756.9444444444445,0.0,[]
812.000000624,770.8333333333334,0.0,[]
812.000000624,784.7222222222223,0.0,[]
812.000000624,798.6111111111111,0.0,[]
812.000000624,812.5,0.0,[]
812.000000624,826.3888888888889,0.0,[]
812.000000624,840.2777777777778,0.0,[]
812.000000624,854.1666666666667,0.0,[]
812.000000624,868.0555555555555,0.0,[]
812.000000624,881.9444444444445,0.0,[]
812.000000624,895.8333333333334,0.0,[]
812.000000624,909.7222222222223,0.0,[]
812.000000624,923.6111111111111,0.0,[]
812.000000624,937.5,0.0,[]
812.000000624,951.3888888888889,0.0,[]
812.000000624,965.2777777777778,0.0,[]
812.000000624,979.1666666666667,0.0,[]
812.000000624,993.0555555555555,0.0,[]
816.0000006319999,0.0,0.0,[]
816.0000006319999,13.88888888888889,0.0,[]
816.0000006319999,27.77777777777778,0.0,[]
816.0000006319999,41.66666666666667,0.0,[]
816.0000006319999,55.55555555555556,0.0,[]
816.0000006319999,69.44444444444444,0.0,[]
816.0000006319999,83.33333333333334,0.0,[]
816.0000006319999,97.22222222222223,0.0,[]
816.0000006319999,111.11111111111111,0.0,[]
816.0000006319999,125.0,0.0,[]
816.0000006319999,138.88888888888889,0.0,[]
816.0000006319999,152.77777777777777,0.0,[]
816.0000006319999,166.66666666666669,0.0,[]
816.0000006319999,180.55555555555557,0.0,[]
816.0000006319999,194.44444444444446,0.0,[]
816.0000006319999,208.33333333333334,0.0,[]
816.0000006319999,222.22222222222223,0.0,[]
816.0000006319999,236.11111111111111,0.0,[]
816.0000006319999,250.0,0.0,[]
816.0000006319999,263.8888888888889,0.0,[]
816.0000006319999,277.77777777777777,0.0,[]
816.0000006319999,291.6666666666667,0.0,[]
816.0000006319999,305.55555555555554,0.0,[]
816.0000006319999,319.44444444444446,0.0,[]
816.0000006319999,333.33333333333337,0.0,[]
816.0000006319999,347.22222222222223,0.0,[]
816.0000006319999,361.11111111111114,0.0,[]
816.0000006319999,375.0,0.0,[]
816.0000006319999,388.8888888888889,0.0,[]
816.0000006319999,402.77777777777777,0.0,[]
816.0000006319999,416.6666666666667,0.0,[]
816.0000006319999,430.55555555555554,0.0,[]
816.0000006319999,444.44444444444446,0.0,[]
816.0000006319999,458.33333333333337,0.0,[]
816.0000006319999,472.22222222222223,0.0,[]
816.0000006319999,486.11111111111114,0.0,[]
816.0000006319999,500.0,0.0,[]
816.0000006319999,513.8888888888889,0.0,[]
816.0000006319999,527.7777777777778,0.0,[]
816.0000006319999,541.6666666666666,0.0,[]
816.0000006319999,555.5555555555555,0.0,[]
816.0000006319999,569.4444444444445,0.0,[]
816.0000006319999,583.3333333333334,0.0,[]
816.0000006319999,597.2222222222223,0.0,[]
816.0000006319999,611.1111111111111,0.0,[]
816.0000006319999,625.0,0.0,[]
816.0000006319999,638.8888888888889,0.0,[]
816.0000006319999,652.7777777777778,0.0,[]
816.0000006319999,666.6666666666667,0.0,[]
816.0000006319999,680.5555555555555,0.0,[]
816.0000006319999,694.4444444444445,0.0,[]
816.0000006319999,708.3333333333334,0.0,[]
816.0000006319999,722.2222222222223,0.0,[]
816.0000006319999,736.1111111111111,0.0,[]
816.0000006319999,750.0,0.0,[]
816.0000006319999,763.8888888888889,0.0,[]
816.0000006319999,777.7777777777778,0.0,[]
816.0000006319999,791.6666666666667,0.0,[]
816.0000006319999,805.5555555555555,0.0,[]
816.0000006319999,819.4444444444445,0.0,[]
816.0000006319999,833.3333333333334,0.0,[]
816.0000006319999,847.2222222222223,0.0,[]
816.0000006319999,861.1111111111111,0.0,[]
816.0000006319999,875.0,0.0,[]
816.0000006319999,888.8888888888889,0.0,[]
816.0000006319999,902.7777777777778,0.0,[]
816.0000006319999,916.6666666666667,0.0,[]
816.0000006319999,930.5555555555555,0.0,[]
816.0000006319999,944.4444444444445,0.0,[]
816.0000006319999,958.3333333333334,0.0,[]
816.0000006319999,972.2222222222223,0.0,[]
816.0000006319999,986.1111111111111,0.0,[]
816.0000006319999,1000.0,0.0,[]
820.0000006399999,6.944444444444445,0.0,[]
820.0000006399999,20.833333333333336,0.0,[]
820.0000006399999,34.72222222222222,0.0,[]
820.0000006399999,48.611111111111114,0.0,[]
820.0000006399999,62.5,0.0,[]
820.0000006399999,76.38888888888889,0.0,[]
820.0000006399999,90.27777777777779,0.0,[]
820.0000006399999,104.16666666666667,0.0,[]
820.0000006399999,118.05555555555556,0.0,[]
820.0000006399999,131.94444444444446,0.0,[]
820.0000006399999,145.83333333333334,0.0,[]
820.0000006399999,159.72222222222223,0.0,[]
820.0000006399999,173.61111111111111,0.0,[]
820.0000006399999,187.5,0.0,[]
820.0000006399999,201.38888888888889,0.0,[]
820.0000006399999,215.27777777777777,0.0,[]
820.0000006399999,229.16666666666669,0.0,[]
820.0000006399999,243.05555555555557,0.0,[]
820.0000006399999,256.94444444444446,0.0,[]
820.0000006399999,270.8333333333333,0.0,[]
820.0000006399999,284.72222222222223,0.0,[]
820.0000006399999,298.61111111111114,0.0,[]
820.0000006399999,312.5,0.0,[]
820.0000006399999,326.3888888888889,0.0,[]
820.0000006399999,340.27777777777777,0.0,[]
820.0000006399999,354.1666666666667,0.0,[]
820.0000006399999,368.05555555555554,0.0,[]
820.0000006399999,381.94444444444446,0.0,[]
820.0000006399999,395.83333333333337,0.0,[]
820.0000006399999,409.72222222222223,0.0,[]
820.0000006399999,423.61111111111114,0.0,[]
820.0000006399999,437.5,0.0,[]
820.0000006399999,451.3888888888889,0.0,[]
820.0000006399999,465.27777777777777,0.0,[]
820.0000006399999,479.1666666666667,0.0,[]
820.0000006399999,493.05555555555554,0.0,[]
820.0000006399999,506.94444444444446,0.0,[]
820.0000006399999,520.8333333333334,0.0,[]
820.0000006399999,534.7222222222223,0.0,[]
820.0000006399999,548.6111111111111,0.0,[]
820.0000006399999,562.5,0.0,[]
820.0000006399999,576.3888888888889,0.0,[]
820.0000006399999,590.2777777777778,0.0,[]
820.0000006399999,604.1666666666666,0.0,[]
820.0000006399999,618.0555555555555,0.0,[]
820.0000006399999,631.9444444444445,0.0,[]
820.0000006399999,645.8333333333334,0.0,[]
820.0000006399999,659.7222222222223,0.0,[]
820.0000006399999,673.6111111111111,0.0,[]
820.0000006399999,687.5,0.0,[]
820.0000006399999,701.3888888888889,0.0,[]
820.0000006399999,715.2777777777778,0.0,[]
820.0000006399999,729.1666666666667,0.0,[]
820.0000006399999,743.0555555555555,0.0,[]
820.0000006399999,756.9444444444445,0.0,[]
820.0000006399999,770.8333333333334,0.0,[]
820.0000006399999,784.7222222222223,0.0,[]
820.0000006399999,798.6111111111111,0.0,[]
820.0000006399999,812.5,0.0,[]
820.0000006399999,826.3888888888889,0.0,[]
820.0000006399999,840.2777777777778,0.0,[]
820.0000006399999,854.1666666666667,0.0,[]
820.0000006399999,868.0555555555555,0.0,[]
820.0000006399999,881.9444444444445,0.0,[]
820.0000006399999,895.8333333333334,0.0,[]
820.0000006399999,909.7222222222223,0.0,[]
820.0000006399999,923.6111111111111,0.0,[]
820.0000006399999,937.5,0.0,[]
820.0000006399999,951.3888888888889,0.0,[]
820.0000006399999,965.2777777777778,0.0,[]
820.0000006399999,979.1666666666667,0.0,[]
820.0000006399999,993.0555555555555,0.0,[]
824.000000648,0.0,0.0,[]
824.000000648,13.88888888888889,0.0,[]
824.000000648,27.77777777777778,0.0,[]
824.000000648,41.66666666666667,0.0,[]
824.000000648,55.55555555555556,0.0,[]
824.000000648,69.44444444444444,0.0,[]
824.000000648,83.33333333333334,0.0,[]
824.000000648,97.22222222222223,0.0,[]
824.000000648,111.11111111111111,0.0,[]
824.000000648,125.0,0.0,[]
824.000000648,138.88888888888889,0.0,[]
824.000000648,152.77777777777777,0.0,[]
824.000000648,166.66666666666669,0.0,[]
824.000000648,180.55555555555557,0.0,[]
824.000000648,194.44444444444446,0.0,[]
824.000000648,208.33333333333334,0.0,[]
824.000000648,222.22222222222223,0.0,[]
824.000000648,236.11111111111111,0.0,[]
824.000000648,250.0,0.0,[]
824.000000648,263.8888888888889,0.0,[]
824.000000648,277.77777777777777,0.0,[]
824.000000648,291.6666666666667,0.0,[]
824.000000648,305.55555555555554,0.0,[]
824.000000648,319.44444444444446,0.0,[]
824.000000648,333.33333333333337,0.0,[]
824.000000648,347.22222222222223,0.0,[]
824.000000648,361.11111111111114,0.0,[]
824.000000648,375.0,0.0,[]
824.000000648,388.8888888888889,0.0,[]
824.000000648,402.77777777777777,0.0,[]
824.000000648,416.6666666666667,0.0,[]
824.000000648,430.55555555555554,0.0,[]
824.000000648,444.44444444444446,0.0,[]
824.000000648,458.33333333333337,0.0,[]
824.000000648,472.22222222222223,0.0,[]
824.000000648,486.11111111111114,0.0,[]
824.000000648,500.0,0.0,[]
824.000000648,513.8888888888889,0.0,[]
824.000000648,527.7777777777778,0.0,[]
824.000000648,541.6666666666666,0.0,[]
824.000000648,555.5555555555555,0.0,[]
824.000000648,569.4444444444445,0.0,[]
824.000000648,583.3333333333334,0.0,[]
824.000000648,597.2222222222223,0.0,[]
824.000000648,611.1111111111111,0.0,[]
824.000000648,625.0,0.0,[]
824.000000648,638.8888888888889,0.0,[]
824.000000648,652.7777777777778,0.0,[]
824.000000648,666.6666666666667,0.0,[]
824.000000648,680.5555555555555,0.0,[]
824.000000648,694.4444444444445,0.0,[]
824.000000648,708.3333333333334,0.0,[]
824.000000648,722.2222222222223,0.0,[]
824.000000648,736.1111111111111,0.0,[]
824.000000648,750.0,0.0,[]
824.000000648,763.8888888888889,0.0,[]
824.000000648,777.7777777777778,0.0,[]
824.000000648,791.6666666666667,0.0,[]
824.000000648,805.5555555555555,0.0,[]
824.000000648,819.4444444444445,0.0,[]
824.000000648,833.3333333333334,0.0,[]
824.000000648,847.2222222222223,0.0,[]
824.000000648,861.1111111111111,0.0,[]
824.000000648,875.0,0.0,[]
824.000000648,888.8888888888889,0.0,[]
824.000000648,902.7777777777778,0.0,[]
824.000000648,916.6666666666667,0.0,[]
824.000000648,930.5555555555555,0.0,[]
824.000000648,944.4444444444445,0.0,[]
824.000000648,958.3333333333334,0.0,[]
824.000000648,972.2222222222223,0.0,[]
824.000000648,986.1111111111111,0.0,[]
824.000000648,1000.0,0.0,[]
828.000000656,6.944444444444445,0.0,[]
828.000000656,20.833333333333336,0.0,[]
828.000000656,34.72222222222222,0.0,[]
828.000000656,48.611111111111114,0.0,[]
828.000000656,62.5,0.0,[]
828.000000656,76.38888888888889,0.0,[]
828.000000656,90.27777777777779,0.0,[]
828.000000656,104.16666666666667,0.0,[]
828.000000656,118.05555555555556,0.0,[]
828.000000656,131.94444444444446,0.0,[]
828.000000656,145.83333333333334,0.0,[]
828.000000656,159.72222222222223,0.0,[]
828.000000656,173.61111111111111,0.0,[]
828.000000656,187.5,0.0,[]
828.000000656,201.38888888888889,0.0,[]
828.000000656,215.27777777777777,0.0,[]
828.000000656,229.16666666666669,0.0,[]
828.000000656,243.05555555555557,0.0,[]
828.000000656,256.94444444444446,0.0,[]
828.000000656,270.8333333333333,0.0,[]
828.000000656,284.72222222222223,0.0,[]
828.000000656,298.61111111111114,0.0,[]
828.000000656,312.5,0.0,[]
828.000000656,326.3888888888889,0.0,[]
828.000000656,340.27777777777777,0.0,[]
828.000000656,354.1666666666667,0.0,[]
828.000000656,368.05555555555554,0.0,[]
828.000000656,381.94444444444446,0.0,[]
828.000000656,395.83333333333337,0.0,[]
828.000000656,409.72222222222223,0.0,[]
828.000000656,423.61111111111114,0.0,[]
828.000000656,437.5,0.0,[]
828.000000656,451.3888888888889,0.0,[]
828.000000656,465.27777777777777,0.0,[]
828.000000656,479.1666666666667,0.0,[]
828.000000656,493.05555555555554,0.0,[]
828.000000656,506.94444444444446,0.0,[]
828.000000656,520.8333333333334,0.0,[]
828.000000656,534.7222222222223,0.0,[]
828.000000656,548.6111111111111,0.0,[]
828.000000656,562.5,0.0,[]
828.000000656,576.3888888888889,0.0,[]
828.000000656,590.2777777777778,0.0,[]
828.000000656,604.1666666666666,0.0,[]
828.000000656,618.0555555555555,0.0,[]
828.000000656,631.9444444444445,0.0,[]
828.000000656,645.8333333333334,0.0,[]
828.000000656,659.7222222222223,0.0,[]
828.000000656,673.6111111111111,0.0,[]
828.000000656,687.5,0.0,[]
828.000000656,701.3888888888889,0.0,[]
828.000000656,715.2777777777778,0.0,[]
828.000000656,729.1666666666667,0.0,[]
828.000000656,743.0555555555555,0.0,[]
828.000000656,756.9444444444445,0.0,[]
828.000000656,770.8333333333334,0.0,[]
828.000000656,784.7222222222223,0.0,[]
